benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Pair,RedisStream,pairs-16-run-9,32,2,16,true,134217728,268435456,0,0,29.5441432345089,1707908766.911,1707908775.576
Pair,RedisStream,pairs-16-run-9,32,2,16,true,134217728,268435456,0,8,27.444253657327685,1707908766.912,1707908776.24
Pair,RedisStream,pairs-16-run-9,32,2,16,true,134217728,268435456,0,6,28.07941177008991,1707908766.911,1707908776.028
Pair,RedisStream,pairs-16-run-9,32,2,16,true,134217728,268435456,0,7,28.867839323299894,1707908766.911,1707908775.779
Pair,RedisStream,pairs-16-run-9,32,2,16,true,134217728,268435456,0,11,27.889748639956927,1707908766.911,1707908776.09
Pair,RedisStream,pairs-16-run-9,32,2,16,true,134217728,268435456,0,1,27.729635710516153,1707908766.909,1707908776.141
Pair,RedisStream,pairs-16-run-9,32,2,16,true,134217728,268435456,0,3,33.2467530408664,1707908766.911,1707908774.611
Pair,RedisStream,pairs-16-run-9,32,2,16,true,134217728,268435456,0,13,27.708626228753065,1707908766.911,1707908776.15
Pair,RedisStream,pairs-16-run-9,32,2,16,true,134217728,268435456,0,15,36.498432025618406,1707908766.91,1707908773.924
Pair,RedisStream,pairs-16-run-9,32,2,16,true,134217728,268435456,0,9,35.88952806624246,1707908766.91,1707908774.043
Pair,RedisStream,pairs-16-run-9,32,2,16,true,134217728,268435456,0,4,32.67807048455549,1707908766.911,1707908774.745
Pair,RedisStream,pairs-16-run-10,32,2,16,true,134217728,268435456,0,8,30.23145984417876,1707908784.528,1707908792.996
Pair,RedisStream,pairs-16-run-10,32,2,16,true,134217728,268435456,0,9,52.40532251786614,1707908784.528,1707908789.413
Pair,RedisStream,pairs-16-run-10,32,2,16,true,134217728,268435456,0,0,27.941497669954103,1707908784.528,1707908793.69
Pair,RedisStream,pairs-16-run-10,32,2,16,true,134217728,268435456,0,1,30.17444613135363,1707908784.528,1707908793.012
Pair,RedisStream,pairs-16-run-10,32,2,16,true,134217728,268435456,0,14,28.027151841262818,1707908784.528,1707908793.662
Pair,RedisStream,pairs-16-run-10,32,2,16,true,134217728,268435456,0,15,30.850807948228518,1707908784.528,1707908792.826
Pair,RedisStream,pairs-16-run-10,32,2,16,true,134217728,268435456,0,11,46.792177308120436,1707908784.527,1707908789.998
Pair,RedisStream,pairs-16-run-10,32,2,16,true,134217728,268435456,0,13,29.81250764927441,1707908784.528,1707908793.115
Pair,RedisStream,pairs-16-run-10,32,2,16,true,134217728,268435456,0,7,35.29087425109237,1707908784.527,1707908791.781
Pair,RedisStream,pairs-16-run-10,32,2,16,true,134217728,268435456,0,6,29.983603179439417,1707908784.528,1707908793.066
Pair,RedisStream,pairs-16-run-10,32,2,16,true,134217728,268435456,0,10,33.070662973976276,1707908784.528,1707908792.269
Pair,RedisStream,pairs-16-run-10,32,2,16,true,134217728,268435456,0,2,29.574861713228664,1707908784.528,1707908793.184
Pair,RedisStream,pairs-16-run-10,32,2,16,true,134217728,268435456,0,4,28.085573936179674,1707908784.528,1707908793.643
Pair,RedisStream,pairs-16-run-10,32,2,16,true,134217728,268435456,0,12,29.739777637001502,1707908784.528,1707908793.136
Pair,RedisStream,pairs-16-run-10,32,2,16,true,134217728,268435456,0,3,27.984258848559715,1707908784.528,1707908793.676
Pair,RedisStream,pairs-16-run-10,32,2,16,true,134217728,268435456,0,5,35.50624231773817,1707908784.528,1707908791.738
Pair,RedisStream,pairs-16-run-1,32,2,16,true,134217728,268435456,1,30,35.25199628773544,1707908625.689,1707908632.951
Pair,RedisStream,pairs-16-run-1,32,2,16,true,134217728,268435456,1,29,102.85254783625807,1707908625.688,1707908628.177
Pair,RedisStream,pairs-16-run-1,32,2,16,true,134217728,268435456,1,31,67.49275010772207,1707908625.688,1707908629.481
Pair,RedisStream,pairs-16-run-1,32,2,16,true,134217728,268435456,1,28,43.90327492098679,1707908625.688,1707908631.519
Pair,RedisStream,pairs-16-run-1,32,2,16,true,134217728,268435456,1,25,48.75261922177741,1707908625.688,1707908630.939
Pair,RedisStream,pairs-16-run-1,32,2,16,true,134217728,268435456,1,18,52.87071449744495,1707908625.688,1707908630.53
Pair,RedisStream,pairs-16-run-1,32,2,16,true,134217728,268435456,1,16,54.90027753292252,1707908625.689,1707908630.352
Pair,RedisStream,pairs-16-run-1,32,2,16,true,134217728,268435456,1,26,93.39657273937038,1707908625.688,1707908628.429
Pair,RedisStream,pairs-16-run-1,32,2,16,true,134217728,268435456,1,19,38.694075337893295,1707908625.687,1707908632.303
Pair,RedisStream,pairs-16-run-1,32,2,16,true,134217728,268435456,1,24,35.679442745829746,1707908625.688,1707908632.863
Pair,RedisStream,pairs-16-run-1,32,2,16,true,134217728,268435456,1,17,84.37705558413766,1707908625.689,1707908628.723
Pair,RedisStream,pairs-16-run-1,32,2,16,true,134217728,268435456,1,27,54.97101061523256,1707908625.689,1707908630.346
Pair,RedisStream,pairs-16-run-1,32,2,16,true,134217728,268435456,1,23,38.63567805618546,1707908625.687,1707908632.313
Pair,RedisStream,pairs-16-run-1,32,2,16,true,134217728,268435456,1,20,36.97284793229904,1707908625.689,1707908632.613
Pair,RedisStream,pairs-16-run-1,32,2,16,true,134217728,268435456,1,22,51.592101070260156,1707908625.69,1707908630.652
Pair,RedisStream,pairs-16-run-1,32,2,16,true,134217728,268435456,1,21,52.794390845198535,1707908625.688,1707908630.537
Pair,RedisStream,pairs-16-run-2,32,2,16,true,134217728,268435456,1,27,38.85853031305105,1707908643.388,1707908649.976
Pair,RedisStream,pairs-16-run-2,32,2,16,true,134217728,268435456,1,29,56.239015251665684,1707908643.389,1707908647.941
Pair,RedisStream,pairs-16-run-2,32,2,16,true,134217728,268435456,1,20,78.38334276130614,1707908643.391,1707908646.657
Pair,RedisStream,pairs-16-run-2,32,2,16,true,134217728,268435456,1,30,38.89986271278025,1707908643.389,1707908649.97
Pair,RedisStream,pairs-16-run-2,32,2,16,true,134217728,268435456,1,16,38.84084310249018,1707908643.391,1707908649.982
Pair,RedisStream,pairs-16-run-2,32,2,16,true,134217728,268435456,1,23,46.3264565580296,1707908643.389,1707908648.915
Pair,RedisStream,pairs-16-run-2,32,2,16,true,134217728,268435456,1,22,55.11302498411142,1707908643.39,1707908648.035
Pair,RedisStream,pairs-16-run-2,32,2,16,true,134217728,268435456,1,19,59.72935119051029,1707908643.391,1707908647.677
Pair,RedisStream,pairs-16-run-2,32,2,16,true,134217728,268435456,1,21,35.934867686056684,1707908643.388,1707908650.512
Pair,RedisStream,pairs-16-run-2,32,2,16,true,134217728,268435456,1,17,59.618069662419515,1707908643.389,1707908647.683
