benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Pair,RedisList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,1,238.36129253962878,1707909532.459,1707909533.533
Pair,RedisList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,11,54.77107652981691,1707909532.459,1707909537.133
Pair,RedisList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,10,76.0998846320508,1707909532.459,1707909535.823
Pair,RedisList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,5,52.43752593204963,1707909532.459,1707909537.341
Pair,RedisList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,15,53.62379635197595,1707909532.459,1707909537.233
Pair,RedisList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,4,106.57785399055338,1707909532.459,1707909534.861
Pair,RedisList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,14,89.1054675697196,1707909532.459,1707909535.332
Pair,RedisList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,8,102.11408181742101,1707909546.221,1707909548.728
Pair,RedisList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,6,59.59031652064269,1707909546.221,1707909550.517
Pair,RedisList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,2,67.51054753844453,1707909546.221,1707909550.013
Pair,RedisList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,12,59.911069479459094,1707909546.221,1707909550.494
Pair,RedisList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,11,141.20242973917428,1707909546.221,1707909548.034
Pair,RedisList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,7,112.23147066521393,1707909546.221,1707909548.502
Pair,RedisList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,14,72.66534199869483,1707909546.221,1707909549.744
Pair,RedisList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,0,89.85609057797217,1707909546.221,1707909549.07
Pair,RedisList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,13,77.34139106510872,1707909546.221,1707909549.531
Pair,RedisList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,15,55.68849101633424,1707909546.221,1707909550.818
Pair,RedisList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,4,126.10836135044967,1707909546.222,1707909548.252
Pair,RedisList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,5,57.13010556819388,1707909546.221,1707909550.702
Pair,RedisList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,10,144.55108908547837,1707909546.222,1707909547.993
Pair,RedisList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,9,65.20631489785714,1707909546.222,1707909550.148
Pair,RedisList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,3,267.2233974749032,1707909546.221,1707909547.179
Pair,RedisList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,1,78.21570420128792,1707909546.221,1707909549.494
Pair,RedisList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,5,59.82706178439951,1707909559.997,1707909564.276
Pair,RedisList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,11,275.56508248793983,1707909559.997,1707909560.926
Pair,RedisList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,1,119.51447469050942,1707909559.997,1707909562.139
Pair,RedisList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,4,53.48934377054747,1707909559.998,1707909564.784
Pair,RedisList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,14,57.631698571925284,1707909559.997,1707909564.439
Pair,RedisList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,8,83.98949863187008,1707909559.997,1707909563.045
Pair,RedisList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,15,209.15033070839146,1707909559.998,1707909561.222
Pair,RedisList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,12,96.24059839834706,1707909559.997,1707909562.657
Pair,RedisList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,13,64.94165150039491,1707909559.998,1707909563.94
Pair,RedisList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,7,53.89473684210526,1707909559.997,1707909564.747
Pair,RedisList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,9,90.20436739478983,1707909559.998,1707909562.836
Pair,RedisList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,10,73.5420867358722,1707909559.997,1707909563.478
Pair,RedisList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,6,69.03991472999256,1707909559.997,1707909563.705
Pair,RedisList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,3,62.347780921787965,1707909559.998,1707909564.104
Pair,RedisList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,2,171.466841773106,1707909559.998,1707909561.491
Pair,RedisList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,0,78.4554088575388,1707909559.997,1707909563.26
Pair,RedisList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,4,77.90626870354203,1707909574.234,1707909577.52
Pair,RedisList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,15,314.4962643856593,1707909574.234,1707909575.048
Pair,RedisList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,1,222.80245058624206,1707909574.233,1707909575.382
Pair,RedisList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,3,70.27175621958044,1707909574.233,1707909577.876
