benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Pair,DragonflyList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,7,61.83574722540386,1707994509.452,1707994513.592
Pair,DragonflyList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,4,57.10461693346271,1707994509.452,1707994513.935
Pair,DragonflyList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,10,55.184307688765436,1707994509.453,1707994514.092
Pair,DragonflyList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,2,81.52865969659338,1707994509.452,1707994512.592
Pair,DragonflyList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,11,201.4162222188874,1707994509.453,1707994510.724
Pair,DragonflyList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,13,67.7069576420156,1707994509.453,1707994513.234
Pair,DragonflyList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,9,308.06263036276926,1707994509.453,1707994510.284
Pair,DragonflyList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,0,78.4554088575388,1707994509.453,1707994512.716
Pair,DragonflyList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,5,64.79372351470384,1707994509.453,1707994513.404
Pair,DragonflyList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,12,59.57644633154718,1707994509.452,1707994513.749
Pair,DragonflyList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,8,70.97311032283079,1707994509.453,1707994513.06
Pair,DragonflyList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,6,228.36751850083425,1707994522.876,1707994523.997
Pair,DragonflyList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,5,74.48356045991963,1707994522.876,1707994526.313
Pair,DragonflyList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,8,115.73236201121365,1707994522.876,1707994525.088
Pair,DragonflyList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,14,92.11946598014013,1707994522.876,1707994525.655
Pair,DragonflyList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,0,60.620411317492135,1707994522.876,1707994527.099
Pair,DragonflyList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,4,99.1095646465576,1707994522.875,1707994525.458
Pair,DragonflyList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,13,82.71405416269207,1707994522.876,1707994525.971
Pair,DragonflyList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,3,106.57784341181129,1707994522.876,1707994525.278
Pair,DragonflyList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,2,70.77688490743861,1707994522.876,1707994526.493
Pair,DragonflyList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,9,273.79673838347134,1707994522.876,1707994523.811
Pair,DragonflyList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,12,86.69149815352768,1707994522.876,1707994525.829
Pair,DragonflyList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,10,78.59993933026705,1707994522.875,1707994526.132
Pair,DragonflyList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,1,125.61333983466527,1707994522.876,1707994524.914
Pair,DragonflyList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,7,338.17702816425873,1707994522.876,1707994523.633
Pair,DragonflyList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,15,67.49275010772207,1707994522.876,1707994526.669
Pair,DragonflyList,pairs-16-run-7,32,2,16,true,1048576,268435456,0,11,64.94165150039491,1707994522.876,1707994526.818
Pair,DragonflyList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,10,121.8467493819954,1707994536.183,1707994538.284
Pair,DragonflyList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,12,352.6171614126994,1707994536.183,1707994536.909
Pair,DragonflyList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,1,103.01811300081695,1707994536.184,1707994538.669
Pair,DragonflyList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,9,85.59010544542147,1707994536.184,1707994539.175
