benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Pair,RabbitMQ,pairs-16-run-5,32,2,16,true,134217728,268435456,0,5,65.322783945323,1707904062.813,1707904066.732
Pair,RabbitMQ,pairs-16-run-5,32,2,16,true,134217728,268435456,0,0,60.10800568599473,1707904062.813,1707904067.072
Pair,RabbitMQ,pairs-16-run-6,32,2,16,true,134217728,268435456,0,10,60.80760039913875,1707904074.228,1707904078.438
Pair,RabbitMQ,pairs-16-run-6,32,2,16,true,134217728,268435456,0,6,73.92434688245832,1707904074.229,1707904077.692
Pair,RabbitMQ,pairs-16-run-6,32,2,16,true,134217728,268435456,0,8,120.92583256732311,1707904074.228,1707904076.345
Pair,RabbitMQ,pairs-16-run-6,32,2,16,true,134217728,268435456,0,13,58.28779652428919,1707904074.228,1707904078.62
Pair,RabbitMQ,pairs-16-run-6,32,2,16,true,134217728,268435456,0,3,60.178652738927184,1707904074.228,1707904078.482
Pair,RabbitMQ,pairs-16-run-6,32,2,16,true,134217728,268435456,0,12,83.63279676822498,1707904074.228,1707904077.289
Pair,RabbitMQ,pairs-16-run-6,32,2,16,true,134217728,268435456,0,9,62.99212397390255,1707904074.228,1707904078.292
Pair,RabbitMQ,pairs-16-run-6,32,2,16,true,134217728,268435456,0,4,59.21813291512558,1707904074.228,1707904078.551
Pair,RabbitMQ,pairs-16-run-6,32,2,16,true,134217728,268435456,0,11,83.17088833304364,1707904074.228,1707904077.306
Pair,RabbitMQ,pairs-16-run-6,32,2,16,true,134217728,268435456,0,2,57.98414546136345,1707904074.229,1707904078.644
Pair,RabbitMQ,pairs-16-run-6,32,2,16,true,134217728,268435456,0,0,90.14084022732371,1707904074.228,1707904077.068
Pair,RabbitMQ,pairs-16-run-6,32,2,16,true,134217728,268435456,0,15,59.054209399598776,1707904074.228,1707904078.563
Pair,RabbitMQ,pairs-16-run-6,32,2,16,true,134217728,268435456,0,1,60.649135906329796,1707904074.229,1707904078.45
Pair,RabbitMQ,pairs-16-run-6,32,2,16,true,134217728,268435456,0,5,59.86903616223258,1707904074.228,1707904078.504
Pair,RabbitMQ,pairs-16-run-6,32,2,16,true,134217728,268435456,0,14,62.12084367893112,1707904074.228,1707904078.349
Pair,RabbitMQ,pairs-16-run-6,32,2,16,true,134217728,268435456,0,7,105.61055997579619,1707904074.228,1707904076.652
Pair,RabbitMQ,pairs-16-run-7,32,2,16,true,134217728,268435456,0,10,84.76820576374504,1707904085.337,1707904088.357
Pair,RabbitMQ,pairs-16-run-7,32,2,16,true,134217728,268435456,0,7,65.28946690919165,1707904085.337,1707904089.258
Pair,RabbitMQ,pairs-16-run-7,32,2,16,true,134217728,268435456,0,8,59.122399633903605,1707904085.337,1707904089.667
