benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,6,72,30.317385104988457,1708963722.332,1708963730.776
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,6,75,28.933092841700272,1708963722.331,1708963731.179
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,6,82,26.26179754354019,1708963722.332,1708963732.08
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,6,83,25.913554138526866,1708963722.332,1708963732.211
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,6,79,26.8259457676305,1708963722.332,1708963731.875
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,6,74,29.391503889644444,1708963722.332,1708963731.042
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,6,73,29.854227239234927,1708963722.332,1708963730.907
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,5,61,36.05633851247893,1708963722.332,1708963729.432
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,5,71,30.724915923256344,1708963722.332,1708963730.664
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,5,70,31.128404755894046,1708963722.331,1708963730.555
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,5,67,32.62808993783067,1708963722.33,1708963730.176
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,5,65,33.05358242764289,1708963722.33,1708963730.075
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,5,66,33.2208664705298,1708963722.332,1708963730.038
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,5,62,35.48655398860502,1708963722.332,1708963729.546
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,5,69,31.361019738739614,1708963722.332,1708963730.495
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,5,60,36.988874419722386,1708963722.332,1708963729.253
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,5,64,34.284183706767436,1708963722.331,1708963729.798
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,5,63,34.78733538904427,1708963722.332,1708963729.691
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,5,68,32.25400010471553,1708963722.332,1708963730.269
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,4,53,42.36306482330137,1708963722.332,1708963728.375
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,4,58,38.531005108702935,1708963722.332,1708963728.976
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,4,48,47.8236509541264,1708963722.332,1708963727.685
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,4,56,39.8691792318815,1708963722.332,1708963728.753
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,4,49,46.418858784693796,1708963722.331,1708963727.846
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,4,54,40.25790239115577,1708963722.331,1708963728.69
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,4,51,44.275338582638206,1708963722.331,1708963728.113
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,4,52,43.29443695211456,1708963722.332,1708963728.245
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,4,55,40.725421485246095,1708963722.332,1708963728.618
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,4,57,39.25176425000686,1708963722.331,1708963728.853
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,4,59,37.56419762385356,1708963722.331,1708963729.146
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,4,50,45.269673084911716,1708963722.332,1708963727.987
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,7,88,24.397217675803486,1708963722.331,1708963732.824
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,7,89,24.1486650595022,1708963722.332,1708963732.933
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,7,87,24.734299744816102,1708963722.332,1708963732.682
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,7,91,23.611879710372225,1708963722.331,1708963733.173
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,7,84,25.76748882480398,1708963722.331,1708963732.266
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,7,95,22.668909978671532,1708963722.33,1708963733.623
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,7,92,23.321490393047483,1708963722.331,1708963733.308
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,7,90,23.88059695119129,1708963722.331,1708963733.051
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,7,93,23.133923762244322,1708963722.331,1708963733.397
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,7,85,25.40942916013737,1708963722.332,1708963732.407
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,7,94,22.869394306694684,1708963722.331,1708963733.525
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,7,86,25.029331429590027,1708963722.331,1708963732.559
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,6,80,28.045573993380856,1708963862.125,1708963871.253
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,6,74,30.607364597047663,1708963862.125,1708963870.489
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,6,81,27.74165605370691,1708963862.125,1708963871.353
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,6,72,31.601036633731,1708963862.125,1708963870.226
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,6,82,27.04415781042988,1708963862.125,1708963871.591
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,6,76,29.681159420289855,1708963862.125,1708963870.75
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,6,79,28.479252159778163,1708963862.125,1708963871.114
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,6,83,26.9530430110585,1708963862.125,1708963871.623
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,6,77,29.263832045610446,1708963862.125,1708963870.873
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,6,78,28.780213664861048,1708963862.125,1708963871.02
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,6,75,30.13537415523483,1708963862.125,1708963870.62
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,6,73,31.090600073853587,1708963862.125,1708963870.359
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,5,67,34.115138826875736,1708963862.125,1708963869.629
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,5,71,31.96004997562981,1708963862.125,1708963870.135
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,5,63,36.54532417098066,1708963862.125,1708963869.13
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,5,65,34.505998529896694,1708963862.125,1708963869.544
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,5,70,32.56583106631973,1708963862.125,1708963869.986
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,5,66,34.725990332146,1708963862.125,1708963869.497
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,5,60,38.92352193800776,1708963862.124,1708963868.701
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,5,69,32.97694185528904,1708963862.125,1708963869.888
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,5,64,35.93991342958687,1708963862.125,1708963869.248
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,5,62,37.29060446385566,1708963862.125,1708963868.99
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,5,68,33.635527256214736,1708963862.125,1708963869.736
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,5,61,38.032982028105835,1708963862.125,1708963868.856
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,4,58,40.39129025114414,1708963862.125,1708963868.463
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,4,56,42.112189531279036,1708963862.125,1708963868.204
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,4,55,43.08313589838602,1708963862.126,1708963868.068
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,4,49,49.16458597196734,1708963862.125,1708963867.332
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,4,48,50.84409049374711,1708963862.125,1708963867.16
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,4,51,46.85212310130734,1708963862.126,1708963867.59
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,4,53,43.50781734559976,1708963862.125,1708963868.009
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,4,59,39.87538893422886,1708963862.126,1708963868.546
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,4,57,41.377080733879126,1708963862.126,1708963868.313
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,4,50,47.83258596622448,1708963862.125,1708963867.477
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,4,54,44.00137445153585,1708963862.126,1708963867.944
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,4,52,45.82885814060311,1708963862.125,1708963867.711
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,7,86,25.819465555717038,1708963862.125,1708963872.04
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,7,87,25.505629322316622,1708963862.125,1708963872.162
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,7,91,24.286121116277563,1708963862.125,1708963872.666
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,7,93,23.609702253166628,1708963862.125,1708963872.968
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,7,95,23.276959644977868,1708963862.125,1708963873.123
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,7,89,24.535173435463193,1708963862.125,1708963872.559
