benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,81,412.2382910956235,1709547464.984,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,51,412.90314324070005,1709547464.985,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,91,412.2382910956235,1709547464.984,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,87,410.2563626040502,1709547464.981,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,76,410.91498941275927,1709547464.982,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,82,411.57557658392165,1709547464.983,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,84,409.6,1709547464.98,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,79,410.2563626040502,1709547464.981,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,92,408.945734249328,1709547464.979,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,57,410.91498941275927,1709547464.982,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,55,408.945734249328,1709547464.979,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,65,410.2563626040502,1709547464.981,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,56,412.2382910956235,1709547464.984,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,52,412.2382910956235,1709547464.984,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,54,410.91498941275927,1709547464.982,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,93,410.2563626040502,1709547464.981,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,88,408.945734249328,1709547464.979,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,62,410.2563626040502,1709547464.981,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,85,410.2563626040502,1709547464.981,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,66,476.7223734228638,1709547473.774,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,94,479.4006069403003,1709547473.777,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,80,480.30019449230707,1709547473.778,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,86,478.5045961301328,1709547473.776,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,71,480.30019449230707,1709547473.778,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,52,477.6119284014791,1709547473.775,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,50,479.4006069403003,1709547473.777,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,53,480.30019449230707,1709547473.778,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,72,475.8363367568698,1709547473.773,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,79,477.6119284014791,1709547473.775,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,83,478.5045961301328,1709547473.776,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,55,479.4006069403003,1709547473.777,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,56,477.6119284014791,1709547473.776,1709547474.312
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,82,477.6119284014791,1709547473.775,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,59,480.30019449230707,1709547473.778,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,81,480.30019449230707,1709547473.778,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,87,474.9535875580012,1709547473.773,1709547474.312
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,93,475.8363367568698,1709547473.773,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,65,478.5045961301328,1709547473.776,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,73,481.2029488610136,1709547473.779,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,91,476.7223734228638,1709547473.774,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,48,475.8363367568698,1709547473.773,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,76,481.2029488610136,1709547473.779,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,89,480.30019449230707,1709547473.778,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,60,479.4006069403003,1709547473.777,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,90,480.30019449230707,1709547473.778,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,58,475.8363367568698,1709547473.773,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,51,476.7223734228638,1709547473.774,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,75,479.4006069403003,1709547473.777,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,63,475.8363367568698,1709547473.773,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,69,479.4006069403003,1709547473.777,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,64,475.8363367568698,1709547473.773,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,74,474.9535875580012,1709547473.773,1709547474.312
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,68,479.4006069403003,1709547473.777,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,70,474.9535875580012,1709547473.773,1709547474.312
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,49,478.5045961301328,1709547473.776,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,67,479.4006069403003,1709547473.777,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,95,479.4006069403003,1709547473.777,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,57,479.4006069403003,1709547473.777,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,62,480.30019449230707,1709547473.778,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,92,478.5045961301328,1709547473.776,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,85,480.30019449230707,1709547473.778,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,77,477.6119284014791,1709547473.775,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,78,478.5045961301328,1709547473.776,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,84,479.4006069403003,1709547473.777,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,88,479.4006069403003,1709547473.777,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,54,476.7223734228638,1709547473.774,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,61,477.6119284014791,1709547473.775,1709547474.311
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,58,833.875786314936,1709547482.425,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,50,833.875786314936,1709547482.425,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,69,836.6013228335659,1709547482.426,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,90,844.8838981017016,1709547482.429,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,75,828.4789234900157,1709547482.423,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,89,844.8838981017016,1709547482.429,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,70,844.8838981017016,1709547482.429,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,65,839.3440785827464,1709547482.428,1709547482.733
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,51,844.8838981017016,1709547482.429,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,73,825.8059689210028,1709547482.422,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,61,833.875786314936,1709547482.425,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,78,831.1685943990228,1709547482.424,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,81,839.3440785827464,1709547482.427,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,56,839.3440785827464,1709547482.427,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,52,844.8838981017016,1709547482.429,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,63,844.8838981017016,1709547482.429,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,95,828.4789234900157,1709547482.423,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,67,842.1048774615334,1709547482.428,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,88,831.1685943990228,1709547482.424,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,80,831.1685943990228,1709547482.424,1709547482.732
